t,low_ifft,high_ifft
6.663508179700211,3.1970761838109736,0.1387368706090306
6.676080836643042,3.2453971157863064,-0.19449605109341428
6.688653493585873,3.293439522752754,-0.5137764098895039
6.701226150528703,3.341192111028483,-0.8232099480977532
6.713798807471534,3.38864370116673,-1.125992698476927
6.726371464414364,3.435783248866173,-1.4209356442824626
6.738944121357195,3.482599865241632,-1.7080300375533684
6.751516778300026,3.5290828363351117,-1.9914692955107176
6.764089435242856,3.5752216417524325,-2.2737077435507826
6.776662092185687,3.6210059723166377,-2.5522228286881314
6.789234749128517,3.666425746635903,-2.8252133818402845
6.801807406071348,3.7114711264909666,-3.0945142576333726
6.814380063014179,3.756132530954895,-3.359705634299682
6.826952719957009,3.800400649166338,-3.6152060480893318
6.839525376899839,3.8442664516862664,-3.856174574072507
6.852098033842671,3.8877212003774364,-4.081376475866267
6.864670690785501,3.9307564567554105,-4.287387613858327
6.8772433477283315,3.9733640887698987,-4.4660351846723145
6.889816004671162,4.015536275985273,-4.610491282725665
6.902388661613992,4.057265513139481,-4.718060165020001
6.9149613185568235,4.098544612070898,-4.784433350512153
6.927533975499654,4.1393667020131755,-4.80140793840329
6.940106632442484,4.179725228268489,-4.763077445293225
6.952679289385315,4.219613949279932,-4.668438084617764
6.965251946328146,4.259026932133917,-4.515587640816059
6.977824603270976,4.297958546533361,-4.29960179182215
6.990397260213807,4.336403457292054,-4.018693876291804
7.002969917156637,4.374356615409872,-3.6765197921471677
7.015542574099468,4.411813247797357,-3.276212762391735
7.028115231042299,4.448768845726547,-2.818314116328791
7.040687887985129,4.485219152092859,-2.3068064938852504
7.0532605449279595,4.521160147580064,-1.7510454860157052
7.06583320187079,4.556588035827147,-1.1595846160518728
7.078405858813621,4.591499227701851,-0.5381308506641094
7.0909785157564516,4.625890324791018,0.10456106700767623
7.103551172699282,4.659758102222555,0.7551125285476857
7.116123829642112,4.69309949093761,1.401859008551765
7.128696486584944,4.725911559534755,2.0368072457971187
7.141269143527774,4.7581914958102205,2.649802931758608
7.153841800470604,4.789936588119717,3.227209673632921
7.166414457413435,4.821144206688181,3.7582898254548733
7.178987114356265,4.851811784993549,4.236950700032712
7.191559771299096,4.881936801349814,4.655850306652748
7.204132428241927,4.911516760812896,5.005199466258992
7.216705085184757,4.940549177530303,5.2790512435575145
7.229277742127588,4.969031557652357,5.476715898527357
7.241850399070419,4.996961382918635,5.596701275693789
7.254423056013249,5.024336095028636,5.6355433498989616
7.26699571295608,5.0511530809001925,5.593922793969647
7.27956836989891,5.077409658913081,5.4776949158167145
7.292141026841741,5.103103066228599,5.2916389478678605
7.304713683784572,5.128230447268661,5.038308462389018
7.317286340727402,5.152788843430132,4.7239856000285965
7.329858997670232,5.176775184101957,4.3593667647323
7.342431654613063,5.200186279043947,3.9531885393186195
7.355004311555894,5.223018812177131,3.5111787025395333
7.3675769684987245,5.245269336826257,3.0419409649777793
7.380149625441555,5.2669342724455115,2.5574095922922226
7.392722282384385,5.288009902848816,2.066479357393396
7.4052949393272165,5.308492375956284,1.5741829338929327
7.417867596270047,5.328377705058476,1.087628162591383
7.430440253212877,5.347661771590332,0.6163470072687051
7.443012910155708,5.366340329396845,0.16605158371255221
7.455585567098539,5.384409010462902,-0.26185889458591055
7.468158224041369,5.401863332070318,-0.6642249655436517
7.4807308809842,5.4186987053359195,-1.0358116599987168
7.49330353792703,5.434910445075622,-1.3753709007638326
7.5058761948698605,5.450493780931117,-1.685778954431257
7.518448851812692,5.465443869687544,-1.9678286836727386
7.531021508755522,5.47975580870314,-2.2199652683016216
7.5435941656983525,5.493424650364703,-2.444202499314096
7.556166822641183,5.50644541747628,-2.6459678741088735
7.568739479584014,5.518813119482602,-2.827845706886592
7.5813121365268445,5.5305227694236505,-2.989457298337586
7.593884793469675,5.541569401512052,-3.1333323857828312
7.606457450412505,5.551948089221352,-3.2645780703740037
7.619030107355336,5.5616539637699365,-3.3846961924955257
7.631602764298167,5.570682232883145,-3.491723204195604
7.644175421240997,5.579028199714434,-3.5861631965224823
7.656748078183828,5.586687281805655,-3.6705850953389065
7.669320735126658,5.593655029966423,-3.743609231421011
7.681893392069489,5.599927146953289,-3.800378178530343
7.69446604901232,5.605499505830868,-3.83860016733453
7.70703870595515,5.610368167899289,-3.858109708746913
7.7196113628979806,5.614529400075347,-3.855039595351732
7.732184019840812,5.617979691618319,-3.82260887484431
7.744756676783642,5.620715770095829,-3.7572373273330992
7.757329333726473,5.622734616490153,-3.6580165452854905
7.769901990669303,5.624033479350988,-3.5209984085885764
7.782474647612133,5.624609887906946,-3.340207361989734
7.795047304554965,5.624461664054832,-3.1137169672535583
7.807619961497795,5.623586933153023,-2.8429205201956202
7.820192618440625,5.621984133553022,-2.5268226739420934
7.832765275383456,5.619652024811411,-2.1631542117997995
7.845337932326287,5.616589694532887,-1.7542894534719182
7.8579105892691175,5.612796563803899,-1.3062103285877156
7.870483246211948,5.608272391185397,-0.8227093607484656
7.883055903154778,5.603017275242434,-0.30652282553114196
7.8956285600976095,5.597031655597684,0.2349793863944542
7.90820121704044,5.590316312505338,0.7911763793033578
7.92077387398327,5.5828723649512195,1.3540971950863518
7.933346530926101,5.57470126729431,1.9172688288037731
7.945919187868931,5.565804804474088,2.4702324312398107
7.958491844811762,5.556185085817104,3.000220901335535
7.971064501754593,5.545844537485024,3.4980887349942695
7.983637158697423,5.534785893614945,3.9570550194019822
7.9962098156402535,5.523012186210808,4.367325831766995
8.008782472583084,5.5105267338526795,4.717947067158505
8.021355129525915,5.497333129297873,5.002633153581832
8.033927786468746,5.483435226054766,5.218278631247916
8.046500443411576,5.468837124016468,5.3595627244567305
8.059073100354407,5.45354315424722,5.4208506437757915
8.071645757297237,5.437557863019509,5.401801789007368
8.084218414240068,5.420885995204403,5.305551339775275
8.0967910711829,5.403532477121382,5.13321679719148
8.109363728125729,5.385502398957104,4.885779527197123
8.12193638506856,5.366800996864919,4.569424532727786
8.13450904201139,5.34743363485869,4.1933752102422694
8.14708169895422,5.327405786615392,3.7643106017352648
8.159654355897052,5.306723017301244,3.288252228733867
8.172227012839882,5.285390965535528,2.775682128130759
8.184799669782713,5.263415325605147,2.2391063870144126
8.197372326725542,5.240801830040871,1.6874787208509567
8.209944983668374,5.217556232663656,1.1281961393287454
8.222517640611205,5.193684292205984,0.5721095532315289
8.235090297554034,5.16919175660926,0.03094589214376265
8.247662954496866,5.144084348093459,-0.4881276792525246
8.260235611439697,5.118367749090192,-0.980273623988925
8.272808268382526,5.092047589124268,-1.4379615651517967
8.285380925325358,5.065129432722661,-1.8535702590333094
8.297953582268187,5.037618768422749,-2.2245780940396673
8.310526239211018,5.009520998944585,-2.5510183908972834
8.32309889615385,4.980841432583991,-2.830385366067412
8.33567155309668,4.951585275875472,-3.0602145708064965
8.34824421003951,4.921757627565362,-3.2430049272642
8.36081686698234,4.891363473927196,-3.3833674938722202
8.373389523925171,4.860407685442382,-3.4828915974655694
8.385962180868002,4.828895014860407,-3.5427498763634695
8.398534837810832,4.796830096643814,-3.568417715580746
8.411107494753663,4.7642174477941515,-3.5666064615890054
8.423680151696495,4.731061470046173,-3.540195228344954
8.436252808639324,4.6973664534087,-3.4909689111188227
8.448825465582155,4.66313658102182,-3.424249599877043
8.461398122524985,4.628375935291669,-3.3457385240379884
8.473970779467816,4.593088505255763,-3.256635599433312
8.486543436410647,4.557278195123982,-3.156618311525521
8.499116093353477,4.52094883393272,-3.0484824522064327
8.511688750296308,4.484104186242663,-2.934983518610852
8.524261407239138,4.446747963803953,-2.814217267200085
8.536834064181969,4.408883838106331,-2.682885358948286
8.5494067211248,4.370515453726265,-2.540970003030409
8.56197937806763,4.331646442378032,-2.3885844312681654
8.574552035010461,4.2922804375712325,-2.221601057410286
8.587124691953292,4.25242108977353,-2.0351609298423803
8.599697348896122,4.21207208197412,-1.8283192323497763
8.612270005838953,4.171237145541125,-1.6008309698492411
8.624842662781782,4.129920076264213,-1.348936850895589
8.637415319724614,4.088124750472744,-1.0690071377825083
8.649987976667445,4.045855141119353,-0.7620411017318746
8.662560633610275,4.0031153337192205,-0.4302745217851634
8.675133290553106,3.9599095420363644,-0.07300948224171065
8.687705947495935,3.9162421234099605,0.30972397100005494
8.700278604438767,3.8721175936162275,0.7129213120427779
8.712851261381598,3.8275406411643917,1.1302609934531287
8.725423918324427,3.7825161409291086,1.558302375120723
8.737996575267259,3.7370491670259725,1.9928663759712055
8.75056923221009,3.6911450048417764,2.4250798422048843
8.76314188915292,3.644809162136668,2.8453060258336857
8.77571454609575,3.5980473791413634,3.24735635266069
8.78828720303858,3.5508656375791636,3.6248839407945486
8.800859859981411,3.5032701685493812,3.967666277132864
8.813432516924243,3.455267459216257,4.265728773113141
8.826005173867072,3.4068642582550264,4.5134742981271705
8.838577830809903,3.3580675800149025,4.705986454956609
8.851150487752733,3.30888470736691,4.8354353590377315
8.863723144695564,3.2593231932129902,4.895265275871807
8.876295801638395,3.209390860641347,4.884112297985444
8.888868458581225,3.159095801721658,4.801897214972718
8.901441115524056,3.1084463749425004,4.646239174350089
8.914013772466888,3.0574512013019364,4.416595756714877
8.926586429409717,3.006119159070827,4.117873474347141
8.939159086352548,2.9544593772568577,3.756239914582109
8.951731743295378,2.902481227805485,3.3354936263998827
8.964304400238209,2.850194316582053,2.8611203619686125
8.97687705718104,2.7976084731869633,2.3435857724206794
8.98944971412387,2.744733739663216,1.7938873271506295
9.002022371066701,2.6915803581625273,1.2199224532931803
9.01459502800953,2.638158757642822,0.6305182243545228
9.027167684952362,2.5844795396759035,0.03848590538813733
9.039740341895193,2.530553463449671,-0.5439832593484125
9.052312998838023,2.4763914300542327,-1.1088357428352589
9.064885655780854,2.42200446614568,-1.6480334442946631
9.077458312723683,2.367403707085068,-2.1506098258181954
9.090030969666515,2.3126003796533543,-2.6072943353890152
9.102603626609346,2.2576057844455293,-3.0137853876059273
9.115176283552175,2.2024312780490574,-3.3664190889874215
9.127748940495007,2.1470882551129193,-3.6592285660994914
9.140321597437838,2.091588130414032,-3.8884894170340707
9.152894254380668,2.03594232102764,-4.055669713507144
9.165466911323499,1.980162228707424,-4.162839079930209
9.178039568266328,1.9242592225794872,-4.209700466225008
9.19061222520916,1.8682446222522076,-4.198042787183418
9.20318488215199,1.8121296814410526,-4.134380710219762
9.21575753909482,1.7559255722040026,-4.025146670958764
9.228330196037652,1.6996433698790707,-3.8737564600149463
9.240902852980481,1.6432940388108213,-3.685043251970431
9.253475509923312,1.5868884189474477,-3.467680919729545
9.266048166866144,1.5304372133843613,-3.22927239006402
9.278620823808973,1.4739509769239085,-2.973568553870613
9.291193480751804,1.417440105714266,-2.7050016258046
9.303766137694636,1.3609148280234582,-2.4310136517784997
9.316338794637465,1.304385196197115,-2.1571655223959865
9.328911451580296,1.2478610798408027,-1.8846222371897265
9.341484108523126,1.1913521602599424,-1.614880243067591
9.354056765465957,1.1348679261820471,-1.3520836561164233
9.366629422408788,1.0784176707778705,-1.098224434583393
9.379202079351618,1.0220104899895521,-0.8509404596917062
9.39177473629445,0.9656552821655312,-0.6084548887787009
9.404347393237279,0.9093607489935155,-0.37187879348516617
9.41692005018011,0.8531353977145412,-0.14048472309000545
9.429492707122941,0.7969875445928608,0.09022552212318079
9.44206536406577,0.7409253196084605,0.323438880370556
9.454638021008602,0.6849566723311021,0.5588252767194569
9.467210677951433,0.6290893789273351,0.7972823852014408
9.479783334894263,0.5733310502446637,1.0427045614044463
9.492355991837094,0.5176891409102347,1.2968775812374584
9.504928648779924,0.4621709593749862,1.5574880650525766
9.517501305722755,0.40678367882822286,1.8229972285402893
9.530073962665586,0.3515343489021049,2.0943551852307807
9.542646619608416,0.2964299080805783,2.369977062805285
9.555219276551247,0.24147719672286874,2.644054567566434
9.567791933494076,0.18668297060788086,2.911622921499803
9.580364590436908,0.13205391490258928,3.1702692890896818
9.592937247379739,0.07759665845496445,3.4152234177207585
9.605509904322568,0.0233177883100349,3.637977796692593
9.6180825612654,-0.030776135653613496,3.831525614987194
9.630655218208231,-0.08467856607018638,3.9920229820516773
9.64322787515106,-0.13838295351914276,4.113938362186687
9.655800532093892,-0.19188273214632356,4.188902303994514
9.668373189036721,-0.24517130557490327,4.211015546045369
9.680945845979553,-0.29824203320534604,4.1783556345940855
9.693518502922384,-0.3510882170008434,4.0880722318866285
9.706091159865213,-0.40370308885150696,3.9353441660030426
9.718663816808045,-0.45607979860663234,3.718629434325629
9.731236473750874,-0.5082114028600276,3.440896342247662
9.743809130693705,-0.5600908545683,3.1045583485085353
9.756381787636537,-0.6117109935766187,2.7104396659884404
9.768954444579366,-0.6630645381204326,2.262878808626336
9.781527101522197,-0.7141440773652875,1.7706193388797629
9.794099758465029,-0.7649420650400662,1.241545781662239
9.806672415407858,-0.8154508142118538,0.6816374398469811
9.81924507235069,-0.8656624932432192,0.09992368434646141
9.831817729293519,-0.9155691229649786,-0.4909389511012073
9.84439038623635,-0.965162575089635,-1.0800749890439139
9.856963043179181,-1.0144345718826715,-1.659376684462335
9.869535700122011,-1.0633766871006505,-2.218611733171263
9.882108357064842,-1.1119803481969661,-2.7450536767051883
9.894681014007672,-1.1602368397878502,-3.228910757054739
9.907253670950503,-1.208137308363092,-3.664126207846859
9.919826327893334,-1.2556727682179487,-4.043422920671069
9.932398984836164,-1.3028341085748028,-4.35801068298918
9.944971641778995,-1.3496121018554788,-4.602905078096646
9.957544298721825,-1.3959974130577706,-4.777425080300079
9.970116955664656,-1.4419806101825585,-4.8800762319776165
9.982689612607487,-1.4875521756512131,-4.908247748171837
9.995262269550317,-1.5327025186466225,-4.863349438550507
10.007834926493148,-1.577421988305217,-4.750961658822176
10.02040758343598,-1.621700887681986,-4.575539951208783
10.032980240378809,-1.665529488405496,-4.340103688637975
10.04555289732164,-1.7088980459355148,-4.051212061613702
10.05812555426447,-1.751796815332054,-3.7188156503267464
10.0706982112073,-1.7942160674413326,-3.3508572897642495
10.083270868150132,-1.8361461054015558,-2.9530401883462227
10.095843525092961,-1.8775772813693967,-2.5337420216173765
10.108416182035793,-1.9185000133666532,-2.103684382695247
10.120988838978622,-1.958904802145874,-1.670558045894181
10.133561495921453,-1.9987822479735842,-1.2389965578154467
10.146134152864285,-2.0381230672303974,-0.8155491867696542
10.158706809807114,-2.076918108728449,-0.40828910545414737
10.171279466749946,-2.1151583696484404,-0.021578348719618588
10.183852123692777,-2.1528350110010894,0.3436568951851607
10.196424780635606,-2.189939372520818,0.6848190055264024
10.208997437578438,-2.2264629869032024,0.9980303385179013
10.221570094521267,-2.262397593301931,1.283184476150258
10.234142751464098,-2.297735150005775,1.5433535812392973
10.24671540840693,-2.332467846221354,1.7795580994375082
10.25928806534976,-2.366588112893218,1.9911860356817237
10.27186072229259,-2.4000886324989237,2.180906471689579
10.28443337923542,-2.4329623477633713,2.3538309910961646
10.297006036178251,-2.465202469243568,2.512252297773116
10.309578693121082,-2.4968024817421828,2.6561910142109557
10.322151350063912,-2.5277561495158105,2.788277394835813
10.334724007006743,-2.558057520251451,2.912784396863907
10.347296663949574,-2.587700927792643,3.0304577029579387
10.359869320892404,-2.6166809936046187,3.1393036705756012
10.372441977835235,-2.6449926269758626,3.239542355164817
10.385014634778065,-2.672631023961513,3.3326102478089967
10.397587291720896,-2.699591665082,3.4161683686157986
10.410159948663727,-2.725870311798241,3.485194314446506
10.422732605606557,-2.7514630017924193,3.537046270650401
10.435305262549388,-2.7763660430909773,3.5704594590710585
10.447877919492218,-2.8005760070737002,3.5807368772056654
10.460450576435049,-2.824089720419856,3.561121260086471
10.47302323337788,-2.84690425604899,3.507920999610362
10.48559589032071,-2.8690169231203027,3.4194370758792103
10.49816854726354,-2.890425256160446,3.2912581496244453
10.510741204206372,-2.9111270033949705,3.1178129058705704
10.523313861149202,-2.931120114363656,2.897443968167126
10.535886518092033,-2.9504027269043536,2.631150035408892
10.548459175034862,-2.9689731535938555,2.317869433225812
10.561031831977694,-2.986829867737629,1.9560916688815702
10.573604488920525,-3.0039714890029456,1.5487608360653813
10.586177145863354,-3.0203967687920814,1.101730246965414
10.598749802806186,-3.036104575453698,0.6189476434830297
10.611322459749015,-3.0510938794314053,0.10404955698265439
10.623895116691846,-3.065363738448705,-0.4349651598241099
10.636467773634678,-3.0789132828290904,-0.9875995713205097
10.649040430577507,-3.0917417010490253,-1.5457777730563167
10.661613087520339,-3.1038482256198496,-2.102256559517849
10.67418574446317,-3.115232119392322,-2.646149633844456
10.686758401406,-3.1258926623746794,-3.1650500204829983
10.69933105834883,-3.135829139151522,-3.6499703530764855
10.71190371529166,-3.145040826986878,-4.093666218171146
10.724476372234491,-3.1535269846901666,-4.4862514606076545
10.737049029177323,-3.161286842318753,-4.817455016084607
10.749621686120152,-3.168319591785187,-5.081450110091133
10.762194343062983,-3.174624378431307,-5.274961392336005
10.774767000005813,-3.1802002936249716,-5.392847724773015
10.787339656948644,-3.1850463684284582,-5.430370059876461
10.799912313891475,-3.1891615683805665,-5.38779527840818
10.812484970834305,-3.1925447894271173,-5.268194101080126
10.825057627777136,-3.195194855027073,-5.072918089961571
10.837630284719966,-3.197110514453748,-4.8038194356930894
10.850202941662797,-3.1982904423028446,-4.467591307094369
10.862775598605628,-3.1987332392111325,-4.073248799268792
10.875348255548458,-3.198437433781686,-3.627518101899127
10.887920912491289,-3.1974014857037525,-3.1370432213509725
10.90049356943412,-3.195623790047539,-2.6125187756307318
10.91306622637695,-3.193102682706543,-2.06593678121188
10.925638883319781,-3.189836446952582,-1.5059896107924098
10.93821154026261,-3.1858233210614597,-0.9403727352047411
10.950784197205442,-3.181061506960213,-0.37982800961316754
10.963356854148273,-3.175549179840244,0.1647130266159411
10.975929511091103,-3.1692844986743864,0.6865789958765657
10.988502168033934,-3.1622656175700103,1.1808360412026067
11.001074824976763,-3.154490697884914,1.6402184519548793
11.013647481919595,-3.145957921027686,2.0579778958641457
11.026220138862426,-3.1366655018598455,2.432089116532083
11.038792795805255,-3.1266117026130864,2.762435201681885
11.051365452748087,-3.115794847231583,3.0466613696251805
11.063938109690918,-3.104213336046576,3.2829816265883784
11.076510766633747,-3.091865660688184,3.474127711213535
11.089083423576579,-3.0787504191378936,3.6242597498389024
11.101656080519408,-3.064866330824133,3.7347840546406568
11.11422873746224,-3.0502122516631034,3.8071725656282887
11.12680139440507,-3.034787188947222,3.8467287709139018
11.1393740513479,-3.0185903159845777,3.859320203861246
11.151946708290732,-3.001620986394223,3.8472697504253803
11.164519365233561,-2.9838787479643907,3.8122993310025306
11.177092022176392,-2.9653633559833747,3.7592283156865642
11.189664679119224,-2.946074785956218,3.6926501815676955
11.202237336062053,-2.9260132456241927,3.6130157034817194
11.214809993004884,-2.905179186208472,3.5198041495379373
11.227382649947716,-2.8835733128043417,3.4152450131830716
11.239955306890545,-2.8611965938576343,3.3010206868420817
11.252527963833376,-2.8380502696609473,3.1746049990397878
11.265100620776206,-2.8141358598133874,3.032698048150771
11.277673277719037,-2.7894551695941834,2.874985326255911
11.290245934661868,-2.764010295207386,2.7008645230668864
11.302818591604698,-2.7378036278620703,2.506014997508876
11.31539124854753,-2.7108378566597953,2.2860437556947635
11.327963905490359,-2.6831159702687266,2.0402100766817917
11.34053656243319,-2.654641257371414,1.7680941716648468
11.353109219376021,-2.6254173058811086,1.4663011094926364
11.36568187631885,-2.595448000929227,1.1322045217225005
11.378254533261682,-2.564737521634401,0.767517461401584
11.390827190204513,-2.5332903366712403,0.37478834334817207
11.403399847147343,-2.5011111986645713,-0.04587334783612641
11.415972504090174,-2.468205137442293,-0.4930682960869888
11.428545161033004,-2.43457745218724,-0.9607916617356073
11.441117817975835,-2.4002337025353926,-1.4421902484010247
11.453690474918666,-2.365179698674378,-1.9328785297885125
11.466263131861496,-2.3294214905025683,-2.4272748896887277
11.478835788804327,-2.292965355914914,-2.915568468759285
11.491408445747156,-2.255817788287189,-3.3877272149100333
11.503981102689988,-2.217985483235295,-3.8368310554198675
11.516553759632819,-2.1794753247308383,-4.255432512875126
11.529126416575648,-2.140294370658148,-4.632743276599537
11.54169907351848,-2.1004498379013987,-4.958804661978375
11.554271730461311,-2.0599490870533446,-5.227734265861122
11.56684438740414,-2.0187996068394947,-5.4340010608321725
11.579417044346972,-1.9770089983532457,-5.569711755429265
11.591989701289801,-1.93458495919854,-5.628812513008112
11.604562358232632,-1.8915352676371278,-5.610118916754909
11.617135015175464,-1.8478677668372727,-5.513386074129244
11.629707672118293,-1.8035903493200505,-5.33658246048318
11.642280329061125,-1.7587109416978892,-5.080016602596751
11.654852986003954,-1.713237489798064,-4.749061590211877
11.667425642946785,-1.6671779442612265,-4.349957068432332
11.679998299889617,-1.6205402467018817,-3.887027480326123
11.692570956832446,-1.5733323165139663,-3.3667073669082925
11.705143613775277,-1.52556203840046,-2.7999597115108905
11.717716270718107,-1.4772372507011473,-2.1978395738943184
11.730288927660938,-1.4283657345874274,-1.5687079994552136
11.74286158460377,-1.3789552041873858,-0.9222223743194907
11.755434241546599,-1.329013297698233,-0.2715360187243964
11.76800689848943,-1.278547569536804,0.37126660321298116
11.780579555432261,-1.227565483571989,0.9978397164352238
11.793152212375091,-1.1760744074759637,1.5994980851561684
11.805724869317922,-1.1240816082237706,2.165107298945369
11.818297526260752,-1.0715942487633194,2.685642105088054
11.830870183203583,-1.0186193858703485,3.156611915943912
11.843442840146414,-0.9651639691950248,3.573782114871475
11.856015497089244,-0.9112348414993173,3.931052311995061
11.868588154032075,-0.8568387400763979,4.22491653640386
11.881160810974905,-0.8019822993357075,4.456574358983892
11.893733467917736,-0.7466720545297771,4.627409421658955
11.906306124860567,-0.6909144465914528,4.736834174809512
11.918878781803397,-0.6347158280429921,4.7866479777712145
11.931451438746228,-0.5780824699315374,4.782855833609634
11.944024095689059,-0.5210205697388257,4.730954809200449
11.956596752631889,-0.4635362602066605,4.6338141495829825
11.96916940957472,-0.4056356190137319,4.496012284614615
11.98174206651755,-0.34732467923387045,4.325461822701515
11.99431472346038,-0.28860944050069953,4.128619970382432
12.006887380403212,-0.22949588079911462,3.90852479420119
12.019460037346041,-0.16998996879988926,3.669228913731122
12.032032694288873,-0.11009767665022276,3.417349946853643
12.044605351231702,-0.049824993130017564,3.157324440237508
12.057178008174533,0.010822062918675329,2.8897071742927403
12.069750665117365,0.07183742898343928,2.61578898880038
12.082323322060194,0.13321498519004638,2.339146317742371
12.094895979003025,0.19494854062396186,2.060998808538687
12.107468635945857,0.2570318197608718,1.7788075528414713
12.120041292888686,0.31945844910168614,1.4910846459402862
12.132613949831518,0.3822219441061732,1.1989297557233907
12.145186606774347,0.4453156965175111,0.9014629233982953
12.157759263717178,0.5087329621675591,0.594669064198165
12.17033192066001,0.572466849349607,0.2763219277870568
12.182904577602839,0.6365103078417228,-0.05258254089674267
12.19547723454567,0.7008561186597253,-0.3924155955257284
12.2080498914885,0.7654968846141005,-0.7459347021369556
12.220622548431331,0.8304250217400735,-1.1133655746781241
12.233195205374162,0.8956327516644752,-1.4911896382517618
12.245767862316992,0.9611120949670456,-1.8768639358838048
12.258340519259823,1.0268548655874619,-2.2698076042421893
12.270913176202654,1.0928526663226945,-2.6665876224423637
12.283485833145484,1.159096885452304,-3.060005935126141
12.296058490088315,1.225578694522115,-3.444004946577119
12.308631147031145,1.2922890473092352,-3.8146596509776747
12.321203803973976,1.3592186799838673,-4.165488636362745
12.333776460916807,1.4263581124756926,-4.486835784473053
12.346349117859637,1.493697651044874,-4.7709280336959985
12.358921774802468,1.5612273920500372,-5.012821710378759
12.371494431745298,1.628937226897913,-5.20577239542378
12.384067088688129,1.6968168481517447,-5.340823023061972
12.39663974563096,1.7648557567681706,-5.411905605057129
12.40921240257379,1.833043270425035,-5.416626187956472
12.42178505951662,1.9013685328956045,-5.351576014940134
12.434357716459452,1.9698205244179734,-5.21200146752308
12.446930373402282,2.038388073002046,-4.996821488391582
12.459503030345113,2.1070598666104856,-4.709132873426732
12.472075687287942,2.175824466144434,-4.351359595519161
12.484648344230774,2.2446703191596122,-3.9249111552477025
12.497221001173605,2.313585774233777,-3.43503448729635
12.509793658116434,2.382559095902302,-2.890982702977114
12.522366315059266,2.451578480075017,-2.300972843364678
12.534938972002095,2.520632069844366,-1.6718220481812665
12.547511628944926,2.5897079715924174,-1.0136424123279193
12.560084285887758,2.6587942713023542,-0.33970971810715944
12.572656942830587,2.727879050978775,0.3387064650842333
12.585229599773418,2.796950405080391,1.0126487869640195
12.597802256716248,2.86599645686867,1.6708411961403897
12.61037491365908,2.935005374576511,2.3000079292587357
12.62294757060191,3.00396538730213,2.890043207968255
12.63552022754474,3.072864800535189,3.4341295278839064
12.648092884487571,3.1416920112244515,3.924043210784239
12.660665541430403,3.210435522299278,4.350531210468184
12.673238198373232,3.2790839565606906,4.70835274972218
12.685810855316063,3.3476260698618567,4.996097615314533
12.698383512258893,3.416050763502288,5.211335068577291
12.710956169201724,3.484347095765217,5.350968448857499
12.723528826144555,3.552504292532978,5.416084833622471
12.736101483087385,3.620511756921195,5.411436812385761
12.748674140030216,3.6883590778788795,5.340426288231577
12.761246796973046,3.7560360377080824,5.205447457141943
12.773819453915877,3.8235326184637652,5.012574224528985
12.786392110858708,3.890839007201658,4.770762354363457
12.798964767801538,3.9579456000492894,4.486749375358094
12.811537424744369,4.024843005082878,4.165479357592156
12.8241100816872,4.091522044000498,3.814731219694365
12.83668273863003,4.157973752589506,3.444159556250146
12.849255395572861,4.224189379994115,3.060238909541242
12.86182805251569,4.290160386796546,2.666894886925897
12.874400709458522,4.355878441932828,2.2701909273160616
12.886973366401353,4.4213354184718305,1.877323393830179
12.899546023344183,4.486523388293333,1.4917185165514153
12.912118680287014,4.551434615707978,1.1139580160252238
12.924691337229843,4.616061550068808,0.7465907231470635
12.937263994172675,4.680396817430446,0.39313340235174793
12.949836651115506,4.744433211318141,0.0533536814820784
12.962409308058335,4.808163682674561,-0.27550474794469254
12.974981965001167,4.87158132905749,-0.5938071973321914
12.987554621943998,4.9346793831663724,-0.9005596080598453
13.000127278886827,4.997451200779935,-1.1979947116933818
13.012699935829659,5.059890248190862,-1.4901261009810518
13.025272592772488,5.121990089226743,-1.7778276978308891
13.03784524971532,5.183744371949088,-2.0600017663190573
13.05041790665815,5.2451468151243406,-2.338142484251784
13.06299056360098,5.306191194562112,-2.614786913519389
13.075563220543811,5.366871329416865,-2.8887092635626574
13.088135877486641,5.427181068549323,-3.1563350628972926
13.100708534429472,5.487114277043578,-3.416379521357822
13.113281191372304,5.546664822974773,-3.6682856539994186
13.125853848315133,5.605826564520634,-3.9076106695378434
13.138426505257964,5.664593337507869,-4.127738944491905
13.150999162200796,5.72295894348161,-4.324623686861381
13.163571819143625,5.780917138382712,-4.495224280736644
13.176144476086456,5.838461621913752,-4.633077194802863
13.188717133029286,5.895586027670095,-4.7302718645078325
13.201289789972117,5.952283914107478,-4.782235483024403
13.213862446914948,6.008548756412108,-4.7860959400992975
13.226435103857778,6.0643739393334295,-4.736349800208802
13.23900776080061,6.119752751033493,-4.626994185367112
13.251580417743439,6.174678378000246,-4.456235185939442
13.26415307468627,6.229143901065228,-4.224657212473156
13.276725731629101,6.2831422925588996,-3.9308702586954927
13.28929838857193,6.33666641462958,-3.5736770025959887
13.301871045514762,6.389709018744323,-3.156588732647801
13.314443702457591,6.442262746382468,-2.685702476757778
13.327016359400423,6.4943201309247796,-2.165246547265195
13.339589016343254,6.54587360073347,-1.5997139533103495
13.352161673286083,6.596915483410485,-0.9981351794529049
13.364734330228915,6.647438011213925,-0.37164110625730146
13.377306987171746,6.69743332760486,0.27108921650687856
13.389879644114576,6.746893494889479,0.9217073697664014
13.402452301057407,6.795810502914338,1.5681236969020433
13.415024958000236,6.8441762787656515,2.197188521735121
13.427597614943068,6.891982697416965,2.7992504704917676
