unique_id,ds,y,TimeGPT,TimeGPT-hi-99,TimeGPT-lo-99,anomaly
0,2010-01-11,9.21014035197352,8.9011545,10.180554,7.621755,False
0,2010-01-12,8.67795057029435,8.651881,9.931281,7.372482,False
0,2010-01-13,8.60226936377136,8.529767,9.809167,7.2503676,False
0,2010-01-14,8.61450137388324,8.627987,9.907387,7.3485875,False
0,2010-01-15,8.65886634973238,8.636014,9.915414,7.3566146,False
0,2010-01-16,8.77940359789435,8.68706,9.96646,7.407661,False
0,2010-01-17,11.0079327963967,8.967051,10.24645,7.687651,True
0,2010-01-18,9.75324588920559,9.057933,10.337333,7.7785335,False
0,2010-01-19,9.22513045744882,8.777854,10.057254,7.4984546,False
0,2010-01-20,9.0177260256968,8.685833,9.965233,7.4064336,False
0,2010-01-21,8.93695560422523,8.909374,10.188774,7.629975,False
0,2010-01-22,9.00932517273497,8.882185,10.161585,7.6027856,False
0,2010-01-23,9.00932517273497,8.992752,10.272152,7.7133527,False
0,2010-01-24,9.00932517273497,9.516803,10.796203,8.237403,False
0,2010-01-25,11.4840629202851,9.4162445,10.695644,8.136845,True
0,2010-01-26,10.2642341958449,9.017492,10.296892,7.738093,False
0,2010-01-27,9.69443180053954,8.897373,10.176773,7.617974,False
0,2010-01-28,9.44041981429151,9.424507,10.703907,8.145107,False
0,2010-01-29,9.35374783527091,9.377602,10.6570015,8.098202,False
0,2010-01-30,9.22847494217167,9.433951,10.713351,8.1545515,False
0,2010-01-31,9.30392178559771,9.7551155,11.034515,8.475716,False
0,2010-02-01,10.2401740519157,9.8658285,11.145228,8.586429,False
0,2010-02-02,9.91595945403145,9.471012,10.750412,8.191612,False
0,2010-02-03,10.1115174660403,9.305614,10.585014,8.026215,False
0,2010-02-04,9.85859478364539,9.73349,11.01289,8.45409,False
0,2010-02-05,10.1190020766858,9.587892,10.867291,8.308492,False
0,2010-02-06,10.0005688901867,9.614681,10.894081,8.335281,False
0,2010-02-07,11.1914521795828,9.959089,11.238489,8.679689,False
0,2010-02-08,11.1914521795828,10.19949,11.478889,8.92009,False
0,2010-02-09,10.4633318857817,9.8734255,11.152825,8.594026,False
0,2010-02-10,9.65406419220144,9.7100525,10.989452,8.430653,False
0,2010-02-11,9.11975899374495,9.782923,11.062323,8.503523,False
0,2010-02-12,8.79573360595074,9.7861805,11.06558,8.506781,False
0,2010-02-13,8.44848599340645,9.8580475,11.137447,8.578648,True
0,2010-02-14,8.2666784433059,10.354404,11.633804,9.075005,True
0,2010-02-15,8.21851757748959,10.652195,11.931595,9.372795,True
0,2010-02-16,8.24249315318763,10.164547,11.443947,8.885147,True
0,2010-02-17,8.00803284696931,9.917019,11.196419,8.637619,True
0,2010-02-18,8.0452677166078,8.199478,9.478878,6.9200788,False
0,2010-02-19,7.9287663216267,8.249329,9.5287285,6.969929,False
0,2010-02-20,7.74500280351584,8.3089075,9.588307,7.029508,False
0,2010-02-21,7.86633892304654,8.411275,9.690675,7.1318755,False
0,2010-02-22,7.94165125293056,8.482104,9.761504,7.202705,False
0,2010-02-23,7.94165125293056,8.470939,9.750339,7.1915393,False
0,2010-02-24,8.31041499418829,8.439487,9.718887,7.160088,False
0,2010-02-25,7.82803803212583,8.197014,9.476414,6.9176145,False
0,2010-02-26,7.87359778968554,8.112383,9.391783,6.8329835,False
0,2010-02-27,7.75705114203201,8.066619,9.346019,6.7872195,False
0,2010-02-28,7.72621265050753,8.079816,9.359216,6.8004165,False
0,2010-03-01,7.77527584648686,8.115388,9.394788,6.8359885,False
0,2010-03-02,7.79523492900217,8.150627,9.430027,6.8712277,False
0,2010-03-03,7.74975340627444,8.184893,9.464293,6.9054933,False
0,2010-03-04,8.06808962627824,7.780153,9.059552,6.5007534,False
0,2010-03-05,8.72583205652757,7.7563477,9.035748,6.4769483,False
0,2010-03-06,7.65444322647011,7.712232,8.9916315,6.4328327,False
0,2010-03-07,7.60339933974067,7.741255,9.020655,6.4618554,False
0,2010-03-08,7.75319426988434,7.7971196,9.076519,6.51772,False
0,2010-03-09,7.77022320415879,7.822409,9.101809,6.5430098,False
0,2010-03-10,7.63143166457691,7.816311,9.095711,6.5369115,False
0,2010-03-11,7.54380286750151,7.7817774,9.061177,6.502378,False
0,2010-03-12,7.60439634879634,7.8031373,9.082537,6.523738,False
0,2010-03-13,7.58426481838906,7.733961,9.013361,6.4545617,False
0,2010-03-14,7.5109777520141,7.7193847,8.998784,6.4399853,False
0,2010-03-15,7.67461749736436,7.7519855,9.031385,6.472586,False
0,2010-03-16,7.71289096149013,7.7758727,9.055272,6.4964733,False
0,2010-03-17,7.70165236264223,7.7914753,9.070875,6.512076,False
0,2010-03-18,7.63819824428578,7.708283,8.987682,6.4288836,False
0,2010-03-19,7.56268124672188,7.697719,8.9771185,6.4183197,False
0,2010-03-20,7.40367029001237,7.6657524,8.945152,6.386353,False
0,2010-03-21,7.46622755621548,7.669131,8.94853,6.3897314,False
0,2010-03-22,7.61233683716775,7.7219796,9.001379,6.44258,False
0,2010-03-23,7.80180040190897,7.754335,9.033734,6.4749355,False
0,2010-03-24,8.02878116248715,7.7645674,9.043967,6.485168,False
0,2010-03-25,7.73017479524622,7.8422585,9.121658,6.562859,False
0,2010-03-26,7.63964228785801,7.7581763,9.037576,6.478777,False
0,2010-03-27,7.56320059235807,7.660044,8.939444,6.380645,False
0,2010-03-28,7.48661331313996,7.655559,8.934958,6.3761597,False
0,2010-03-29,7.5076900778199,7.7554083,9.034808,6.476009,False
0,2010-03-30,7.65396918047877,7.797821,9.077221,6.5184216,False
0,2010-03-31,7.61283103040736,7.796087,9.075486,6.5166874,False
0,2010-04-01,7.45414107814668,7.6341996,8.913599,6.3548,False
0,2010-04-02,7.36707705988101,7.604712,8.884111,6.3253126,False
0,2010-04-03,7.45298232946546,7.5348625,8.814262,6.255463,False
0,2010-04-04,7.47873482556787,7.529751,8.809151,6.2503514,False
0,2010-04-05,7.98514393119862,7.6309423,8.910342,6.351543,False
0,2010-04-06,7.82164312623998,7.689661,8.969061,6.4102616,False
0,2010-04-07,7.66058546170326,7.6937494,8.973149,6.41435,False
0,2010-04-08,7.5595594960077,7.6299376,8.909337,6.3505383,False
0,2010-04-09,7.57660976697304,7.5893774,8.868777,6.309978,False
0,2010-04-10,7.4500795698075,7.5246654,8.804065,6.245266,False
0,2010-04-11,7.49886973397693,7.5353904,8.81479,6.255991,False
0,2010-04-12,7.51588908521513,7.6596622,8.939062,6.380263,False
0,2010-04-13,7.60837447438078,7.7031517,8.982552,6.4237523,False
0,2010-04-14,7.58629630715272,7.681761,8.961161,6.4023614,False
0,2010-04-15,7.68063742756094,7.5695453,8.848945,6.290146,False
0,2010-04-16,7.7848892956551,7.537607,8.817007,6.258208,False
0,2010-04-17,7.5522372875608,7.486396,8.765796,6.2069964,False
0,2010-04-18,7.59890045687141,7.4985285,8.777928,6.219129,False
0,2010-04-19,7.64826303090192,7.5842443,8.863644,6.304845,False
0,2010-04-20,7.66996199547358,7.6280274,8.907427,6.348628,False
0,2010-04-21,7.85554467791566,7.6313133,8.910713,6.351914,False
0,2010-04-22,8.09651291750159,7.701886,8.981286,6.422487,False
0,2010-04-23,8.92105701815743,7.664006,8.943406,6.384607,False
0,2010-04-24,8.3986348552921,7.6062765,8.885676,6.326877,False
0,2010-04-25,7.98820359702258,7.6071773,8.886577,6.327778,False
0,2010-04-26,8.00269416228394,7.6797667,8.959167,6.4003673,False
0,2010-04-27,8.07309119969315,7.7120295,8.991429,6.43263,False
0,2010-04-28,7.98309894071089,7.710937,8.990336,6.4315376,False
0,2010-04-29,7.84619881549743,7.9598,9.2392,6.6804004,False
0,2010-04-30,7.78655180642871,7.943421,9.22282,6.6640215,False
0,2010-05-01,7.44483327389219,7.869446,9.148846,6.5900464,False
0,2010-05-02,7.5422134631934,7.829134,9.108534,6.5497346,False
0,2010-05-03,7.6425241342329,7.887658,9.167058,6.6082587,False
0,2010-05-04,7.6511201757027,7.923643,9.203043,6.6442437,False
0,2010-05-05,7.51152464839087,7.8995214,9.178921,6.620122,False
0,2010-05-06,7.67693714581808,7.576783,8.856183,6.297384,False
0,2010-05-07,7.9912539298402,7.577213,8.856612,6.2978134,False
0,2010-05-08,7.44190672805162,7.525723,8.805122,6.2463236,False
0,2010-05-09,7.38398945797851,7.52905,8.80845,6.2496505,False
0,2010-05-10,7.60589000105312,7.580188,8.859588,6.3007884,False
0,2010-05-11,7.58680353516258,7.602029,8.881429,6.3226295,False
0,2010-05-12,7.62119516280984,7.6070533,8.886453,6.327654,False
0,2010-05-13,7.29573507274928,7.673913,8.953313,6.3945136,False
0,2010-05-14,7.48885295573346,7.681009,8.960408,6.4016094,False
0,2010-05-15,7.27309259599952,7.56076,8.840159,6.2813606,False
0,2010-05-16,7.34665516317654,7.5400524,8.819452,6.260653,False
0,2010-05-17,7.47363710849621,7.608053,8.887453,6.328654,False
0,2010-05-18,7.35564110297425,7.6353016,8.914701,6.355902,False
0,2010-05-19,7.2283884515736,7.66217,8.941569,6.3827705,False
0,2010-05-20,7.39694860262101,7.36289,8.642289,6.0834904,False
0,2010-05-21,7.47533923656674,7.4029675,8.682367,6.123568,False
0,2010-05-22,7.40974195408092,7.34356,8.62296,6.064161,False
0,2010-05-23,7.34601020991329,7.3393555,8.618755,6.059956,False
0,2010-05-24,7.4079243225596,7.3908195,8.670219,6.11142,False
0,2010-05-25,7.38398945797851,7.402947,8.682346,6.1235476,False
0,2010-05-26,7.38087903556412,7.38582,8.665219,6.1064205,False
0,2010-05-27,7.20637729147225,7.4275527,8.706952,6.1481533,False
0,2010-05-28,7.09340462586877,7.4465175,8.725917,6.167118,False
0,2010-05-29,7.10987946307227,7.3899455,8.669345,6.110546,False
0,2010-05-30,7.05531284333975,7.392091,8.671491,6.1126914,False
0,2010-05-31,7.11639414409346,7.4379992,8.717399,6.1586,False
0,2010-06-01,7.19218205871325,7.4348917,8.714292,6.1554923,False
0,2010-06-02,7.24921505711439,7.430286,8.709685,6.1508865,False
0,2010-06-03,7.41938058291869,7.2277737,8.507174,5.9483743,False
0,2010-06-04,7.56216163122565,7.2138505,8.49325,5.934451,False
0,2010-06-05,7.43307534889858,7.18221,8.46161,5.9028106,False
0,2010-06-06,7.28550654852279,7.187876,8.467276,5.908477,False
0,2010-06-07,7.9355873855892,7.240076,8.519476,5.9606767,False
0,2010-06-08,9.01954299670119,7.261169,8.540568,5.9817696,True
0,2010-06-09,7.22548147278229,7.2581034,8.537503,5.978704,False
0,2010-06-10,7.02731451403978,7.3368993,8.616299,6.0575,False
0,2010-06-11,6.7990558620588,7.3655095,8.644909,6.08611,False
0,2010-06-12,5.44673737166631,7.325782,8.605182,6.0463824,True
0,2010-06-13,5.32300997913841,7.3334374,8.612837,6.054038,True
0,2010-06-14,5.26269018890489,7.3775225,8.656922,6.098123,True
0,2010-06-15,6.30627528694802,7.3730264,8.652426,6.093627,False
0,2010-06-16,6.65286302935335,7.307005,8.586405,6.0276055,False
0,2010-06-17,7.21964204013074,6.65671,7.9361095,5.3773108,False
0,2010-06-18,7.38832785957711,6.563154,7.8425536,5.283755,False
0,2010-06-19,7.13886699994552,6.419881,7.6992803,5.1404815,False
0,2010-06-20,7.04315991598834,6.2688117,7.548211,4.9894123,False
0,2010-06-21,7.20637729147225,6.4659977,7.745397,5.1865983,False
0,2010-06-22,7.02997291170639,6.85638,8.135779,5.5769806,False
0,2010-06-23,7.00760061395185,7.004939,8.284339,5.7255397,False
0,2010-06-24,6.91869521902047,7.1902523,8.469652,5.910853,False
0,2010-06-25,6.88448665204278,7.168836,8.4482355,5.8894367,False
0,2010-06-26,6.88448665204278,7.046033,8.325433,5.7666335,False
0,2010-06-27,6.13772705408623,6.983684,8.263083,5.7042847,False
0,2010-06-28,6.13772705408623,7.1569834,8.436383,5.877584,False
0,2010-06-29,7.20637729147225,7.283699,8.563099,6.0042996,False
0,2010-06-30,7.13727843726039,7.2897305,8.56913,6.010331,False
0,2010-07-01,7.05444965813294,7.0632744,8.342674,5.783875,False
0,2010-07-02,7.11232744471091,7.00316,8.282559,5.7237606,False
0,2010-07-03,6.92657703322272,6.818328,8.097728,5.5389285,False
0,2010-07-04,6.81454289725996,6.5590463,7.8384457,5.279647,False
0,2010-07-05,6.81454289725996,6.705267,7.9846663,5.4258676,False
0,2010-07-06,7.35500192110526,7.090465,8.369864,5.8110657,False
0,2010-07-07,7.35500192110526,7.1288624,8.408262,5.849463,False
0,2010-07-08,7.35500192110526,7.298597,8.577996,6.0191975,False
0,2010-07-09,7.35500192110526,7.2397346,8.5191345,5.9603353,False
0,2010-07-10,7.35500192110526,7.003385,8.282784,5.7239857,False
0,2010-07-11,7.13169851046691,6.5827847,7.862184,5.3033853,False
0,2010-07-12,7.07749805356923,6.6861506,7.96555,5.406751,False
0,2010-07-13,7.24208235925696,7.2310586,8.510458,5.951659,False
0,2010-07-14,7.24708058458576,7.330701,8.610101,6.0513015,False
0,2010-07-15,7.646353722446,7.3071036,8.586503,6.0277042,False
0,2010-07-16,7.45645455517621,7.319344,8.598743,6.0399446,False
0,2010-07-17,7.30988148582479,7.270601,8.55,5.9912014,False
0,2010-07-18,7.23777819192344,7.1395645,8.418964,5.860165,False
0,2010-07-19,7.27517231945277,7.1323447,8.411744,5.8529453,False
0,2010-07-20,7.46908388492123,7.2873917,8.566792,6.0079923,False
0,2010-07-21,7.45066079621154,7.3272705,8.60667,6.047871,False
0,2010-07-22,8.12740456269308,7.5248094,8.804209,6.24541,False
0,2010-07-23,7.77485576666552,7.4926434,8.772043,6.213244,False
0,2010-07-24,7.52131798019924,7.3600726,8.639472,6.080673,False
0,2010-07-25,7.54960916515453,7.0661683,8.345568,5.786769,False
0,2010-07-26,7.94979721616185,7.123494,8.402894,5.8440948,False
0,2010-07-27,7.79770203551669,7.5070066,8.7864065,6.2276073,False
0,2010-07-28,7.79975331828725,7.561277,8.840676,6.2818775,False
0,2010-07-29,7.9002660367677,7.906976,9.186376,6.627577,False
0,2010-07-30,7.85825418218603,7.8586946,9.138094,6.579295,False
0,2010-07-31,7.94165125293056,7.6924396,8.971839,6.41304,False
0,2010-08-01,7.67136092319064,7.56394,8.84334,6.2845407,False
0,2010-08-02,8.13534694890671,7.6542516,8.933651,6.374852,False
0,2010-08-03,8.68777949199177,7.8028126,9.082212,6.523413,False
0,2010-08-04,8.45318786144033,7.8608003,9.1402,6.581401,False
0,2010-08-05,8.06463647577422,8.496945,9.776345,7.217546,False
0,2010-08-06,8.00936307663004,8.410688,9.690088,7.131289,False
0,2010-08-07,7.87739718635329,8.154853,9.434253,6.8754535,False
0,2010-08-08,7.85515700588134,8.03214,9.31154,6.7527404,False
0,2010-08-09,8.14089846060785,8.313794,9.593194,7.0343947,False
0,2010-08-10,7.92117272158701,8.471343,9.750743,7.1919436,False
0,2010-08-11,7.9707403900071,8.484628,9.764028,7.2052283,False
0,2010-08-12,7.96519829061218,8.009815,9.289215,6.730416,False
0,2010-08-13,8.13476078241865,7.93213,9.21153,6.6527305,False
0,2010-08-14,7.79852305362521,7.784532,9.063931,6.5051327,False
0,2010-08-15,8.30770596654951,7.7919555,9.071355,6.512556,False
0,2010-08-16,8.28071107566285,7.9776573,9.257057,6.698258,False
0,2010-08-17,8.74448811385292,8.005711,9.28511,6.726311,False
0,2010-08-18,8.59137258959049,8.007205,9.286605,6.7278056,False
0,2010-08-19,8.44052810648075,8.432331,9.711731,7.1529317,False
0,2010-08-20,8.50976567558744,8.29453,9.57393,7.0151305,False
0,2010-08-21,8.35514473946184,8.080883,9.360283,6.8014836,False
0,2010-08-22,8.28096440055337,8.150339,9.429739,6.8709397,False
0,2010-08-23,8.44052810648075,8.427157,9.706557,7.147758,False
0,2010-08-24,8.31385226739821,8.462896,9.742296,7.183497,False
0,2010-08-25,8.08085641964099,8.424942,9.704342,7.1455426,False
0,2010-08-26,8.18590748148232,8.183829,9.463229,6.90443,False
0,2010-08-27,8.85680335672838,8.177432,9.456832,6.8980327,False
0,2010-08-28,8.07309119969315,8.135567,9.414967,6.8561673,False
0,2010-08-29,8.14148104145742,8.142391,9.421791,6.862992,False
0,2010-08-30,8.18785544369562,8.262877,9.542277,6.983478,False
0,2010-08-31,8.11522197256233,8.3108835,9.590283,7.031484,False
0,2010-09-01,8.15908865466791,8.24304,9.52244,6.9636407,False
0,2010-09-02,8.20439841814938,8.20372,9.48312,6.9243207,False
0,2010-09-03,8.28500889544988,8.244308,9.523708,6.964909,False
0,2010-09-04,8.08271113423758,8.153928,9.433328,6.8745284,False
0,2010-09-05,8.24564690087386,8.160019,9.439419,6.8806195,False
0,2010-09-06,8.2220164372022,8.196303,9.475703,6.916904,False
0,2010-09-07,8.45126704130007,8.186189,9.465589,6.9067893,False
0,2010-09-08,8.5519810169019,8.176386,9.455786,6.8969865,False
0,2010-09-09,8.62515033292133,8.355991,9.635391,7.076592,False
0,2010-09-10,9.13194630454817,8.332867,9.612267,7.0534673,False
0,2010-09-11,8.33997857199043,8.270914,9.550314,6.9915147,False
0,2010-09-12,9.86620096775011,8.292914,9.572314,7.013515,True
0,2010-09-13,9.27077674078001,8.3430195,9.622419,7.06362,False
0,2010-09-14,8.77183540978982,8.3475,9.6269,7.0681005,False
0,2010-09-15,8.49474306257865,8.340382,9.6197815,7.060982,False
0,2010-09-16,8.61631428228404,8.629006,9.908406,7.349607,False
0,2010-09-17,8.94780609305705,8.72588,10.00528,7.4464803,False
0,2010-09-18,9.07577987858049,8.523333,9.802732,7.243933,False
0,2010-09-19,9.50046944807102,8.521729,9.801129,7.24233,False
0,2010-09-20,11.4261031610143,8.513396,9.792796,7.233997,True
0,2010-09-21,9.29550838434606,8.476702,9.756102,7.1973023,False
0,2010-09-22,8.61721950548336,8.461939,9.741339,7.1825395,False
0,2010-09-23,8.47699600166482,8.816337,10.0957365,7.536937,False
0,2010-09-24,8.32772616646141,9.041849,10.321249,7.7624497,False
0,2010-09-25,8.30375241556341,8.964165,10.243565,7.6847653,False
0,2010-09-26,9.330431852234,9.079528,10.358928,7.8001285,False
0,2010-09-27,9.41613428495528,9.1253805,10.40478,7.845981,False
0,2010-09-28,8.92292493064183,8.87267,10.15207,7.593271,False
0,2010-09-29,8.44591198941127,8.695795,9.975195,7.4163957,False
0,2010-09-30,8.31115254800169,8.563144,9.842544,7.2837443,False
0,2010-10-01,8.27052509505507,8.606855,9.886255,7.327456,False
0,2010-10-02,8.20166019080868,8.647404,9.926804,7.3680043,False
0,2010-10-03,9.00981411052738,8.980753,10.260153,7.7013535,False
0,2010-10-04,9.30909914399945,9.139591,10.418991,7.860192,False
0,2010-10-05,9.12847934549586,8.773518,10.0529175,7.494118,False
0,2010-10-06,8.44741429680832,8.640866,9.920266,7.361467,False
0,2010-10-07,8.25426877009018,8.533838,9.813238,7.254439,False
0,2010-10-08,8.32482129876878,8.533088,9.812488,7.2536883,False
0,2010-10-09,8.10288913464087,8.568573,9.847973,7.2891736,False
0,2010-10-10,9.15957325492253,9.1601515,10.439551,7.880752,False
0,2010-10-11,8.85109068766498,9.488487,10.767887,8.209087,False
0,2010-10-12,9.54057893384188,8.822485,10.101885,7.5430856,False
0,2010-10-13,8.49043845410742,8.609493,9.888893,7.330094,False
0,2010-10-14,8.56464913257253,8.485719,9.765119,7.2063193,False
0,2010-10-15,8.352318548226,8.465415,9.744815,7.1860156,False
0,2010-10-16,8.10440130792161,8.529591,9.8089905,7.250191,False
0,2010-10-17,9.15334665045606,9.008592,10.287992,7.7291923,False
0,2010-10-18,10.0752957033132,9.372828,10.652227,8.093428,False
0,2010-10-19,8.71800933084636,8.920533,10.199933,7.641134,False
0,2010-10-20,8.34474275441755,8.611668,9.8910675,7.332268,False
0,2010-10-21,8.2630748358026,8.43796,9.71736,7.1585603,False
0,2010-10-22,8.25608813381491,8.399668,9.679068,7.1202683,False
0,2010-10-23,8.00869818298853,8.429579,9.708979,7.1501794,False
0,2010-10-24,8.52971447196991,9.033476,10.312876,7.7540765,False
0,2010-10-25,8.861350110796,9.319198,10.598598,8.039798,False
0,2010-10-26,9.78914235075127,8.854801,10.134201,7.575402,False
0,2010-10-27,8.50025047068593,8.567513,9.846913,7.288114,False
0,2010-10-28,8.40559101483493,8.48492,9.764319,7.20552,False
0,2010-10-29,8.9441588309704,8.353537,9.6329365,7.074137,False
0,2010-10-30,8.866581653304,8.400214,9.679614,7.120815,False
0,2010-10-31,9.01456876745782,8.774829,10.054229,7.4954295,False
0,2010-11-01,9.13010597926558,9.057641,10.337041,7.7782416,False
0,2010-11-02,10.2465097200211,8.955557,10.234957,7.6761575,True
0,2010-11-03,8.58969988220299,8.613727,9.8931265,7.334327,False
0,2010-11-04,8.65067458279072,8.632894,9.912293,7.353494,False
0,2010-11-05,8.78124833323686,8.611833,9.8912325,7.332433,False
0,2010-11-06,8.33302993974291,8.649986,9.929386,7.370587,False
0,2010-11-07,9.06762406977459,8.883682,10.163082,7.604283,False
0,2010-11-08,9.52332462729018,9.315802,10.5952015,8.036402,False
0,2010-11-09,8.70996000607173,9.394306,10.673706,8.114906,False
0,2010-11-10,8.37101068123816,8.777439,10.056839,7.4980397,False
0,2010-11-11,8.37770121259764,8.560631,9.840031,7.2812314,False
0,2010-11-12,8.40043463080604,8.577137,9.856537,7.2977376,False
0,2010-11-13,8.18283871076603,8.60025,9.87965,7.320851,False
0,2010-11-14,8.8750074860484,8.890478,10.169878,7.6110787,False
0,2010-11-15,9.21034037197618,9.266523,10.545923,7.987124,False
0,2010-11-16,8.71456755083648,9.069256,10.348656,7.7898564,False
0,2010-11-17,8.31752199628717,8.676222,9.955622,7.3968225,False
0,2010-11-18,8.55929436743487,8.449024,9.728424,7.169625,False
0,2010-11-19,8.60465446718623,8.48466,9.76406,7.2052608,False
0,2010-11-20,8.73375513136489,8.497945,9.777345,7.2185454,False
0,2010-11-21,9.54057893384188,8.70972,9.98912,7.4303203,False
0,2010-11-22,10.1616893196654,9.036816,10.3162155,7.7574162,False
0,2010-11-23,8.8167050156216,8.94291,10.22231,7.663511,False
0,2010-11-24,8.31409733540581,8.542713,9.822113,7.263314,False
0,2010-11-25,8.7106195279423,8.56094,9.84034,7.2815404,False
0,2010-11-26,8.74369111054302,8.619813,9.899213,7.3404136,False
0,2010-11-27,8.39231000926955,8.663191,9.942591,7.3837914,False
0,2010-11-28,9.23073106162392,9.067389,10.346788,7.787989,False
0,2010-11-29,10.2561143136283,9.357477,10.636877,8.078077,False
0,2010-11-30,8.9138193508572,8.871905,10.151305,7.592506,False
0,2010-12-01,8.65032450401942,8.625698,9.905098,7.3462987,False
0,2010-12-02,8.39004140575575,8.666303,9.945703,7.3869033,False
0,2010-12-03,8.3091845276863,8.684715,9.964115,7.405316,False
0,2010-12-04,8.22228507387272,8.674704,9.954103,7.395304,False
0,2010-12-05,9.28238192484115,9.358151,10.637551,8.078752,False
0,2010-12-06,9.92260366972836,9.945913,11.225313,8.666513,False
0,2010-12-07,9.16889318206201,8.934912,10.214312,7.6555123,False
0,2010-12-08,8.74830491237962,8.705435,9.984835,7.4260354,False
0,2010-12-09,8.81507308884446,8.682107,9.961507,7.4027076,False
0,2010-12-10,9.76330552193627,8.670674,9.950074,7.391275,False
0,2010-12-11,8.56883642456808,8.662695,9.942095,7.3832955,False
0,2010-12-12,8.92611897115338,9.39193,10.6713295,8.11253,False
0,2010-12-13,9.12891337328045,10.030786,11.310185,8.751386,False
0,2010-12-14,9.7195647143752,8.980635,10.260035,7.7012353,False
0,2010-12-15,8.78124833323686,8.711438,9.990838,7.432039,False
0,2010-12-16,8.48838210956212,8.816861,10.096261,7.5374618,False
0,2010-12-17,8.53640741034004,8.808247,10.0876465,7.528847,False
0,2010-12-18,8.14409846333852,8.817478,10.096878,7.538079,False
0,2010-12-19,9.10664513563742,9.284692,10.564092,8.005292,False
0,2010-12-20,9.11569996782206,9.6956625,10.975062,8.416263,False
0,2010-12-21,9.68421151274841,9.126343,10.405743,7.8469434,False
0,2010-12-22,8.80011394676631,8.894745,10.174145,7.6153455,False
0,2010-12-23,8.54752839121231,8.774461,10.053861,7.4950614,False
0,2010-12-24,8.3221510702129,8.697634,9.977034,7.4182343,False
0,2010-12-25,8.09529377684465,8.669725,9.949125,7.390326,False
0,2010-12-26,8.92345797969497,9.070899,10.350299,7.7914996,False
0,2010-12-27,9.37974553683691,9.444309,10.723709,8.164909,False
0,2010-12-28,8.90327158572421,9.18775,10.46715,7.9083505,False
0,2010-12-29,8.87556669199055,8.886593,10.165993,7.6071935,False
0,2010-12-30,8.44139147799996,8.724656,10.004056,7.4452567,False
0,2010-12-31,8.59674347017425,8.559153,9.838552,7.279753,False
0,2011-01-01,9.00969189848934,8.534493,9.813893,7.255094,False
0,2011-01-02,9.39897529082673,8.904769,10.184169,7.6253695,False
0,2011-01-03,9.99392223000734,9.2002535,10.479653,7.920854,False
0,2011-01-04,9.06149227523977,9.125935,10.405334,7.846535,False
0,2011-01-05,8.97119446318447,8.8513365,10.130736,7.571937,False
0,2011-01-06,8.94689552388845,8.875134,10.154534,7.595735,False
0,2011-01-07,9.18696938565294,8.784911,10.064311,7.5055118,False
0,2011-01-08,9.0980671294934,8.778967,10.058367,7.4995675,False
0,2011-01-09,10.8781037947059,9.084959,10.364359,7.8055596,True
0,2011-01-10,9.38269576445829,9.381905,10.661304,8.102505,False
0,2011-01-11,9.19897604189713,9.246456,10.525856,7.9670568,False
0,2011-01-12,8.62119278143472,8.99094,10.27034,7.7115407,False
0,2011-01-13,8.61323037961318,8.823713,10.103113,7.544314,False
0,2011-01-14,8.69517199877606,8.776625,10.056025,7.4972253,False
0,2011-01-15,8.72029728739272,8.857282,10.136682,7.5778823,False
0,2011-01-16,9.50031980347665,9.2814455,10.560845,8.002046,False
0,2011-01-17,9.34757739028127,9.411468,10.690867,8.132068,False
0,2011-01-18,8.78370269863522,9.135354,10.414754,7.8559546,False
0,2011-01-19,8.70217786562968,8.974819,10.254219,7.69542,False
0,2011-01-20,8.6821990260005,8.734259,10.013659,7.4548593,False
0,2011-01-21,8.48363640788739,8.749028,10.028428,7.469629,False
0,2011-01-22,8.40916244720253,8.819416,10.098816,7.5400167,False
0,2011-01-23,8.97309789628247,9.330137,10.609537,8.050737,False
0,2011-01-24,9.55030649785165,9.401468,10.680868,8.122068,False
0,2011-01-25,8.78630387828258,8.961859,10.241259,7.6824594,False
0,2011-01-26,8.60813018640834,8.823443,10.102843,7.544044,False
0,2011-01-27,8.49494758246892,8.67004,9.94944,7.3906407,False
0,2011-01-28,8.44870019497094,8.676792,9.956192,7.3973927,False
0,2011-01-29,8.19174002127746,8.728195,10.007595,7.448796,False
0,2011-01-30,8.38091517312361,9.180383,10.459783,7.9009833,False
0,2011-01-31,9.07394774707063,9.324405,10.603805,8.045005,False
0,2011-02-01,8.35608503102148,8.853567,10.132967,7.5741677,False
0,2011-02-02,8.3485378253861,8.720804,10.000204,7.441405,False
0,2011-02-03,8.53503310954457,8.429398,9.708797,7.149998,False
0,2011-02-04,8.43489794868941,8.424755,9.704155,7.1453557,False
0,2011-02-05,8.5354259596773,8.42746,9.70686,7.1480603,False
0,2011-02-06,8.99168672593482,8.766052,10.045452,7.486653,False
0,2011-02-07,9.77713036365961,8.94521,10.22461,7.665811,False
0,2011-02-08,8.63887970967284,8.612079,9.891479,7.3326793,False
0,2011-02-09,8.28324144138542,8.519403,9.798803,7.240004,False
0,2011-02-10,8.27333659850449,8.43567,9.71507,7.1562705,False
0,2011-02-11,8.15908865466791,8.437672,9.717072,7.1582723,False
0,2011-02-12,7.91352101728389,8.451657,9.731057,7.172258,False
0,2011-02-13,7.8407064517494,8.856425,10.135825,7.577026,False
0,2011-02-14,8.02486215028641,9.221422,10.500822,7.942023,False
0,2011-02-15,7.97143099776935,8.629219,9.908619,7.3498197,False
